raceId,Distance,Start Time,Elevation gained,Tag,Notes
1,32,08:00,20,,
1,21,08:00,5,,
2,42,,,,
2,21,,,,
2,10,,,,
2,5,,,,
3,21,,,,
3,10,,,,
3,5,,,,
4,21,,,,
4,10,,,,
4,5,,,,
5,12,,,,
5,6,,,,
5,3,,,non-competitive,Children (age 5-14) need to register along with an Adult
6,15,,,,
6,10,,,,
6,5,,,,
6,2,,,non-competitive,Children (age 2-9) need to register along with an Adult 
7,1.609,,,,
7,0.8,,,non-competitive,Children (age 7-12) need to register along with an Adult 
8,21,,,,
8,15,,,,
8,10,,,,
8,5,,,,5k Adults and 5k kids
9,21,,,,
9,15,,,,
9,10,,,,
9,5,,,,5k Adults and 5k kids
10,21,,,,
10,15,,,,
10,10,,,,
10,5,,,,5k Adults and 5k kids
11,10,,,,
11,5,,,,
11,3,,,,
12,13,,,,
12,7,,,,
12,3,,,,3k Adults and 3k kids
13,15,07:00,,,
14,21,,,,
14,10,,,,
15,15,,,,
16,15,,,,
17,21,,,,
17,10,,,,
17,5,,,,
18,21,,,,
18,10,,,,
18,5,,,,
18,3,,,,3K kids
19,21,,,,
19,10,,,,
19,5,,,,5k Adults and 5k kids
19,3,,,,3k kids
20,10,,,,
20,5,,,,
